id,address,enabled,date_added,date_modified,comment,date_updated,number,invalid_domains,status
1,https://raw.githubusercontent.com/StevenBlack/hosts/master/hosts,1,1597790974,1607469729,"Default Pi List",1619299841,83269,0,2
3,https://zerodot1.gitlab.io/CoinBlockerLists/list.txt,1,1597866787,1607469729,"Cryptocurency Miners",1619299845,165574,0,2
4,https://zerodot1.gitlab.io/CoinBlockerLists/list_browser.txt,1,1597866797,1607469729,"Cryptocurency Miners",1619299845,3553,0,2
5,https://zerodot1.gitlab.io/CoinBlockerLists/list_optional.txt,1,1597866805,1607469729,"Cryptocurency Miners",1619299846,793,0,2
6,https://justdomains.github.io/blocklists/lists/nocoin-justdomains.txt,1,1597866824,1607469729,"Cryptocurency Miners",1619299847,689,0,2
8,https://raw.githubusercontent.com/anudeepND/blacklist/master/CoinMiner.txt,1,1597866850,1607469729,"Cryptocurency Miners",1619299847,5940,0,2
12,https://s3.amazonaws.com/lists.disconnect.me/simple_tracking.txt,1,1597867514,1607469729,DisconTrack,1619299848,34,0,2
13,https://s3.amazonaws.com/lists.disconnect.me/simple_ad.txt,1,1597867529,1607469729,DisconAd,1619299849,2701,0,2
14,https://sysctl.org/cameleon/hosts,1,1597867559,1607469729,"Default Pi List",1619299851,20566,0,2
15,https://v.firebog.net/hosts/Shalla-mal.txt,1,1597871457,1607469729,ShallaList,1619299852,19232,0,2
21,https://raw.githubusercontent.com/chadmayfield/my-pihole-blocklists/master/lists/pi_blocklist_porn_all.list,1,1597965592,1607469729,Porn,1619299951,1906594,0,2
22,https://raw.githubusercontent.com/chadmayfield/my-pihole-blocklists/master/lists/pi_blocklist_porn_top1m.list,1,1597965628,1607469729,Porn,1619299953,11868,0,2
23,https://v.firebog.net/hosts/Easyprivacy.txt,1,1597965813,1607469729,"Tracking &amp;amp;amp; Telemetry",1619299954,8788,0,2
24,https://v.firebog.net/hosts/Prigent-Ads.txt,1,1597965813,1607469729,Advertising,1619299955,3670,0,2
25,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-blocklist.txt,1,1597965813,1607469729,"Tracking &amp;amp;amp; Telemetry",1619299957,15152,0,2
26,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.2o7Net/hosts,1,1597965813,1607469729,"Tracking &amp;amp;amp; Telemetry",1619299958,1286,0,2
27,https://raw.githubusercontent.com/crazy-max/WindowsSpyBlocker/master/data/hosts/spy.txt,1,1597965813,1607469729,"Tracking &amp;amp;amp; Telemetry",1619299959,376,0,2
28,https://hostfiles.frogeye.fr/firstparty-trackers-hosts.txt,1,1597965813,1607469729,"Tracking &amp;amp;amp; Telemetry",1619299965,56977,0,2
30,https://www.github.developerdan.com/hosts/lists/ads-and-tracking-extended.txt,1,1597965813,1607469729,"Tracking &amp;amp;amp; Telemetry",1619299973,340018,0,2
31,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/android-tracking.txt,1,1597965813,1607469729,"Tracking &amp;amp;amp; Telemetry",1619299974,79,0,2
32,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/SmartTV.txt,1,1597965813,1607469729,"Tracking &amp;amp;amp; Telemetry",1619299976,226,0,2
33,https://raw.githubusercontent.com/Perflyst/PiHoleBlocklist/master/AmazonFireTV.txt,1,1597965813,1607469729,"Tracking &amp;amp;amp; Telemetry",1619299977,16,0,2
34,https://raw.githubusercontent.com/DandelionSprout/adfilt/master/Alternate%20versions%20Anti-Malware%20List/AntiMalwareHosts.txt,1,1597966027,1607469729,Malicious,1619389413,327,0,1
35,https://osint.digitalside.it/Threat-Intel/lists/latestdomains.txt,1,1597966027,1607469729,Malicious,1619338055,53,0,2
36,https://s3.amazonaws.com/lists.disconnect.me/simple_malvertising.txt,1,1597966027,1607469729,Malicious,1619299982,2735,0,2
38,https://v.firebog.net/hosts/Prigent-Crypto.txt,1,1597966027,1607469729,Malicious,1619299984,13628,0,2
39,https://mirror.cedia.org.ec/malwaredomains/immortal_domains.txt,1,1597966027,1607469729,Malicious,1611867703,0,0,4
40,https://www.malwaredomainlist.com/hostslist/hosts.txt,1,1597966027,1607469729,Malicious,1613516628,0,0,4
41,https://bitbucket.org/ethanr/dns-blacklists/raw/8575c9f96e5b4a1308f2f12394abd86d0927a4a0/bad_lists/Mandiant_APT1_Report_Appendix_D.txt,1,1597966027,1607469729,Malicious,1619299988,2046,0,2
42,https://phishing.army/download/phishing_army_blocklist_extended.txt,1,1597966027,1607469729,Malicious,1619389424,28648,0,1
43,https://gitlab.com/quidsup/notrack-blocklists/raw/master/notrack-malware.txt,1,1597966027,1607469729,Malicious,1619299991,353,0,2
45,https://raw.githubusercontent.com/Spam404/lists/master/main-blacklist.txt,1,1597966027,1607469730,Malicious,1619299993,8098,0,2
46,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Risk/hosts,1,1597966027,1607469730,Malicious,1619299994,2556,0,2
47,https://urlhaus.abuse.ch/downloads/hostfile/,1,1597966027,1607469730,Malicious,1619389432,1105,0,1
49,https://raw.githubusercontent.com/HorusTeknoloji/TR-PhishingList/master/url-lists.txt,1,1597966027,1607469730,Malicious,1619300011,752229,0,2
50,https://zerodot1.gitlab.io/CoinBlockerLists/hosts_browser,1,1597966070,1607469730,"Cryptocurency Miners",1619300013,3553,0,2
51,https://adaway.org/hosts.txt,1,1597966147,1607469730,Advertising,1619300015,8761,0,2
52,https://v.firebog.net/hosts/AdguardDNS.txt,1,1597966147,1607469730,Advertising,1619300017,36442,0,2
53,https://v.firebog.net/hosts/Admiral.txt,1,1597966147,1607469730,Advertising,1619300021,662,0,2
54,https://raw.githubusercontent.com/anudeepND/blacklist/master/adservers.txt,1,1597966147,1607469730,Advertising,1619300024,42296,0,2
56,https://v.firebog.net/hosts/Easylist.txt,1,1597966147,1607469730,Advertising,1619300026,11522,0,2
57,https://pgl.yoyo.org/adservers/serverlist.php?hostformat=hosts&amp;amp;amp;amp;amp;showintro=0&amp;amp;amp;amp;amp;mimetype=plaintext,1,1597966147,1607469730,Advertising,1619389463,3586,0,1
58,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/UncheckyAds/hosts,1,1597966147,1607469730,Advertising,1619300031,10,0,2
59,https://raw.githubusercontent.com/bigdargon/hostsVN/master/hosts,1,1597966147,1607469730,Advertising,1619300034,17604,0,2
60,https://raw.githubusercontent.com/jdlingyu/ad-wars/master/hosts,1,1597966147,1607469730,Advertising,1619300035,1831,0,2
61,https://raw.githubusercontent.com/PolishFiltersTeam/KADhosts/master/KADhosts_without_controversies.txt,1,1597966241,1607469730,Suspicious,1619300037,0,0,2
62,https://raw.githubusercontent.com/FadeMind/hosts.extras/master/add.Spam/hosts,1,1597966241,1607469730,Suspicious,1619300039,73,0,2
63,https://v.firebog.net/hosts/static/w3kbl.txt,1,1597966241,1607469730,Suspicious,1619300040,777,0,2
64,https://raw.githubusercontent.com/matomo-org/referrer-spam-blacklist/master/spammers.txt,1,1597966241,1607469730,Suspicious,1619300042,2056,0,2
65,https://someonewhocares.org/hosts/zero/hosts,1,1597966241,1607469730,Suspicious,1619300046,15498,0,2
66,https://raw.githubusercontent.com/vokins/yhosts/master/hosts,1,1597966241,1607469730,Suspicious,1619300048,8929,0,2
67,https://winhelp2002.mvps.org/hosts.txt,1,1597966241,1607469730,Suspicious,1619300050,8730,0,2
69,https://raw.githubusercontent.com/RooneyMcNibNug/pihole-stuff/master/SNAFU.txt,1,1597966241,1607469730,Suspicious,1619300053,41185,0,2
71,https://v.firebog.net/hosts/AdAway.txt,1,1598202589,1607469730,AdAway,1619300055,8763,0,2
73,https://v.firebog.net/hosts/Airelle-hrsk.txt,1,1598202661,1607469730,MalWare,1619300058,43065,0,2
74,https://v.firebog.net/hosts/Prigent-Malware.txt,1,1598202680,1607469730,MalWare,1619300062,136668,0,2
75,https://www.github.developerdan.com/hosts/lists/tracking-aggressive-extended.txt,1,1598745066,1607469730,"Lightswitch05 - Tracking Agressive",1619300065,44724,0,2
76,https://raw.githubusercontent.com/deathbybandaid/piholeparser/master/Subscribable-Lists/ParsedBlacklists/Malware-Domains-Just-Domains.txt,1,1598814845,1607469730,"Malware Domains Just Domains ",1619300069,26913,0,2
77,https://raw.githubusercontent.com/infinitytec/blocklists/master/scams-and-phishing.txt,1,1598814885,1607469730,"Scams and Phishing",1619300071,2581,0,2
78,https://raw.githubusercontent.com/nextdns/cname-cloaking-blocklist/master/domains,1,1598814935,1607469730,"NextDNS CNAME Cloaking Blocklist",1619300073,22,0,2
80,https://blocklist.cyberthreatcoalition.org/vetted/domain.txt,1,1598815106,1607469730,"COVID19 Cyber Threat Coalition blocklist",1619300078,122596,0,2
83,https://raw.githubusercontent.com/jakejarvis/ios-trackers/master/blocklist.txt,1,1598815288,1607469730,"iOS Tracker Blocklist",1619300080,574,0,2
86,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/blocklist-social-tiktok-extended-127.txt,1,1599399084,1607469730,TikTok,1619300082,2836,0,2
87,https://raw.githubusercontent.com/justdomains/blocklists/master/lists/easyprivacy-justdomains.txt,1,1599404534,1607469730,Privacy,1619389511,13041,0,1
91,https://v.firebog.net/hosts/Prigent-Phishing.txt,1,1599405042,1607469730,Phishing,1619300089,136668,0,2
92,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/Peter%20Lowe%E2%80%99s%20Ads%20and%20Tracking%20-%20uBlock%20-%2009.06.2020.txt,1,1599409630,1607469730,"Advertising &amp;amp;amp; Tracking",1619300091,3544,0,2
93,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/blocklist-SessionReplay%20-%2009.06.2020.txt,1,1599409680,1607469730,"Session Replay",1619300093,24,0,2
94,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/blocklist-malware-uBlock%20-%2009.06.2020.txt,1,1599409824,1607469730,Malware,1619300096,27943,0,2
96,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/blocklist-phishing_domains%20-%2009.06.2020.txt,1,1599410297,1607469730,Phishing,1619300098,7866,0,2
97,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/microsoft-telemetry.txt,1,1599418994,1607469730,Telemetry,1619300100,940,0,2
98,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/apple-telemetry.txt,1,1599419019,1607469730,Telemetry,1619300102,242,0,2
99,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/facebook-telemetry.txt,1,1599419049,1607469730,Telemetry,1619300104,3999,0,2
101,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/Facebook.txt,1,1607461700,1607469730,"Facebook Blocking",1619300106,2099,0,2
103,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/Snapchat.txt,1,1607467638,1607469730,"Snapchat Blocking",1619300108,59,0,2
104,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/TikTok.txt,1,1607467679,1607469730,"TikTok Blocking",1619300110,25,0,2
105,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/WhatsApp.txt,1,1607467718,1607469730,"WhatsApp Blocking",1619300112,30,0,2
106,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/Regex.txt,1,1607550992,1607557843,"Social Regex",1619300114,0,0,2
107,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/adguard-instagram.txt,1,1608920451,1608921414,"Instagram Blocklist",1619300116,63,0,2
108,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/Sentry.io.txt,1,1614898522,1614898522,"Sentry.io Blocking",1619300118,25,0,2
109,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/immortal_domains.txt,1,1615245106,1615245106,"""Immortal"" Malware Domains",1619300120,3196,0,2
111,https://github.com/Darktorizo/DarkPi_001/blob/master/immortal_domains_1.txt,1,1619389153,1619389153,"""Immortal"" Malware Domains",1619389547,11,0,1
112,https://raw.githubusercontent.com/Darktorizo/DarkPi_001/master/Tessa%20iPad.txt,1,1619389311,1619474808,"Tessa&#039;s iPad Blocked Items",1619389549,102,0,1
